SNR,BER,FER,CFO,MOD,CODERATE,Classe
16,0.0706537098632579,1,21.8791711326949,16,0.75,0
9,0.00149496548388515,0.222222222222222,-0.992329131469882,2,0.75,1
11,1.63350648502075e-05,0.111111111111111,14.6252549503925,16,0.5,1
23,0,0,7.02104926769929,2,0.75,2
11,0,0,-4.5740983590766,2,0.666666666666667,1
8,0.111799105607155,1,23.818301054684,4,0.666666666666667,0
20,0,0,21.9422107009832,2,0.75,2
13,0.285625774473358,1,11.4918737044924,64,0.5,0
11,0.433509424117916,1,7.87740939887088,64,0.5,0
1,0.5,1,0,2,0.75,0
18,0,0,-1.28043632010424,4,0.5,2
19,0.0017083908272554,0.666666666666667,5.46781946095986,4,0.5,1
20,0.0174826885903741,1,6.95505756781387,16,0.666666666666667,1
23,0,0,8.33103150215734,4,0.5,2
17,0,0,4.07242570537233,4,0.5,2
23,0,0,5.21604967984671,2,0.666666666666667,2
24,0.00739978437714398,0.888888888888889,10.0799769099178,16,0.5,1
16,0,0,4.69799715858611,4,0.5,2
21,0.00728516205768659,0.666666666666667,7.89287480601612,2,0.666666666666667,1
13,0.478960396039604,1,2.06187041973817,64,0.75,0
16,0.101500268777794,1,7.8248880195898,64,0.666666666666667,0
5,0.501295020280506,1,5.8863893517255,64,0.666666666666667,0
21,0,0,-0.264570218417545,4,0.75,2
18,0,0,11.2758268856209,2,0.75,2
14,0,0,4.44195545552732,2,0.666666666666667,1
18,0.108889178391523,1,22.8948445587771,64,0.75,0
4,0.00219298245614035,0.444444444444444,-7.28229651783041,2,0.5,0
8,0,0,13.2182588946986,2,0.75,1
2,0.5,1,0,64,0.5,0
11,0.0887519293897693,1,15.0135906785712,64,0.5,0
9,0.439792169394987,1,0.477978250734369,64,0.5,0
17,0.00585882301789169,1,6.38383102079501,16,0.75,1
22,0,0,14.1697421570258,4,0.75,2
17,8.69584121393943e-05,0.222222222222222,9.94980965028096,64,0.5,2
17,0,0,18.347172161226,4,0.5,2
9,0.341908876669285,1,-2.38239561366429,4,0.75,0
10,0,0,3.83712187626548,4,0.75,1
22,0,0,6.72677980591162,2,0.75,2
20,0.0718111284812692,1,19.1989295730757,64,0.75,0
18,0,0,1.13797960046129,16,0.5,2
18,0,0,4.08703147158314,4,0.5,2
16,0.00385768342424689,0.777777777777778,11.5438175252075,4,0.666666666666667,1
13,0.5,1,0,4,0.75,0
25,6.51582531072342e-05,0.111111111111111,11.0048069797243,64,0.666666666666667,2
23,0,0,15.8020314722315,64,0.5,2
18,0,0,-2.97398716280105,16,0.5,2
22,0,0,10.9634608345046,4,0.75,2
22,0,0,18.2402309552416,16,0.5,2
19,3.28536697549116e-05,0.222222222222222,8.48783873143914,4,0.5,2
9,0.00206978119455943,0.777777777777778,25.3290598745429,4,0.5,1
1,0.5,1,0,2,0.666666666666667,0
1,0.5,1,0,2,0.5,0
21,0,0,4.59012839536013,4,0.666666666666667,2
7,0.5,1,0,2,0.5,0
1,0.5,1,0,16,0.5,0
18,0,0,2.67508784583391,2,0.75,2
18,0.035930221032808,0.666666666666667,9.90793968285161,2,0.666666666666667,1
22,0,0,7.01900586169777,2,0.666666666666667,2
13,0.474619013456814,1,5.711198608123,16,0.75,0
16,0,0,5.17900576652785,2,0.666666666666667,2
0,0.5,1,0,2,0.5,0
11,0.140089516155379,1,6.41732231633389,16,0.5,0
8,0.000217396030348486,0.111111111111111,5.95651137949702,16,0.75,1
5,0.000358851674641148,0.2,7.68045831800963,2,0.5,0
12,0,0,5.72669306206669,4,0.5,1
23,0,0,-10.4111993050648,4,0.75,2
3,0.475311360689031,1,10.7129524203309,16,0.666666666666667,0
20,0,0,9.31880803650691,2,0.5,2
6,0.5,1,5.61980698472389,64,0.5,0
24,0,0,7.61721488691297,2,0.666666666666667,2
23,0,0,14.724687465202,2,0.5,2
20,0,0,11.2438467045676,2,0.75,2
6,0,0,19.1930392754321,2,0.5,0
15,0.421400465227505,1,14.0648005680088,16,0.75,0
0,0.5,1,0,2,0.75,0
3,0.5,1,0,4,0.75,0
20,0,0,4.11063450448679,4,0.75,2
17,0,0,5.05958306458063,16,0.5,2
18,0.255407726254919,1,7.362067049629,16,0.75,0
13,0.102665275332072,1,8.74891336066051,16,0.75,0
0,0.5,1,0,64,0.5,0
23,0.0218591708515403,0.666666666666667,17.8088289540841,16,0.75,1
16,0.0145872736363834,1,15.3460312621189,16,0.75,1
5,0.5,1,0,4,0.5,0
11,0.000952756422892437,0.444444444444444,23.8301943078287,4,0.5,1
8,0,0,14.2228028780612,4,0.666666666666667,1
10,0.462560071796653,1,8.86882704219937,64,0.75,0
14,0,0,8.62751857026319,4,0.666666666666667,1
19,0.206444328643391,1,14.1898960072891,64,0.75,0
22,0.000368568480023588,0.222222222222222,11.4953307228498,4,0.666666666666667,2
13,0.00486602077332635,0.777777777777778,8.43592042767754,4,0.75,1
12,0,0,-5.2824161785884,2,0.5,1
25,0,0,12.6907510674903,16,0.5,2
15,0,0,13.8753008438594,2,0.75,2
11,0.5,1,0,4,0.75,0
23,0.059896724168825,1,19.5776977557327,64,0.666666666666667,0
18,0.390495628510219,1,2.25595066501507,64,0.75,0
12,0.496733942563,1,6.11262496366852,64,0.666666666666667,0
7,0.390143185261203,1,12.8737631598302,64,0.666666666666667,0
15,0.373910302397878,1,12.8226065955813,64,0.5,0
6,0.5,1,0,2,0.5,0
8,0.130990885033814,1,14.1882664679681,16,0.5,0
17,0,0,13.5965961662021,2,0.666666666666667,2
11,0.338050827191895,1,5.55460751228016,64,0.5,0
17,0.00102910908556307,0.666666666666667,16.792276358251,16,0.5,1
6,0.5,1,0,4,0.5,0
5,0.5,1,0,2,0.75,0
13,0,0,10.802936164096,4,0.5,1
19,0.338529905622141,1,11.7827992281769,64,0.75,0
10,0,0,-0.717844111044242,2,0.5,1
0,0.5,1,0,64,0.666666666666667,0
0,0.5,1,0,4,0.75,0
20,0.0579538734476641,1,16.8911285797826,4,0.5,0
6,0.143911921330328,1,8.94106859992793,16,0.5,0
4,0.5,1,0,64,0.75,0
18,0,0,1.89457962800557,16,0.5,2
18,0.0758276444248697,1,15.3036390342258,16,0.666666666666667,0
20,0.00280112044817927,0.666666666666667,4.11055050882625,4,0.666666666666667,1
23,0,0,14.7586664453569,16,0.5,2
3,0.5,1,0,2,0.75,0
4,0.5,1,-8.4026415781588,16,0.666666666666667,0
12,0,0,7.6055659679144,2,0.666666666666667,1
10,0.00138246592772028,0.888888888888889,3.56400675602485,16,0.666666666666667,1
17,0.000751412983109543,0.444444444444444,7.86569017472479,16,0.5,2
3,0.5,1,0,2,0.5,0
22,0.076189855827688,1,13.2770631150503,64,0.75,0
6,0.0521059202312898,1,-9.81859130632345,4,0.5,0
10,0.0889258462140481,1,7.75776170119305,16,0.75,0
15,0.00519637068530193,1,4.33136898853418,64,0.666666666666667,1
12,0.272245048805409,1,10.1069507634587,16,0.75,0
22,0,0,11.6658481419201,4,0.666666666666667,2
20,0.0030461483327632,1,3.66494252939555,64,0.666666666666667,1
2,0.5,1,0,2,0.5,0
20,0.353812039392161,1,0.515446962908336,16,0.75,0
5,0.00237435694499406,1,2.66920907425057,2,0.75,0
19,0.000164268348774558,0.222222222222222,18.9227122291144,4,0.5,2
15,0,0,13.1693205768645,2,0.666666666666667,2
10,0,0,-4.97352175826052,2,0.5,1
11,0.498248871947743,1,1.89555966499025,64,0.666666666666667,0
18,0,0,3.69216697509158,16,0.5,2
15,0.159185206965272,1,11.6216258381552,16,0.5,0
21,0,0,13.7877130639625,4,0.666666666666667,2
0,0.5,1,0,16,0.666666666666667,0
24,0,0,12.225157656651,2,0.75,2
24,0,0,14.7646555302773,16,0.666666666666667,2
8,0.062799043062201,1,11.5261241198266,2,0.5,0
16,0,0,14.1385698565648,2,0.5,2
14,0,0,16.4466452084205,2,0.666666666666667,1
23,0,0,18.1938257633835,2,0.75,2
23,0,0,3.80345558509904,16,0.666666666666667,2
15,0,0,14.387182206566,64,0.5,2
20,7.96132244803428e-05,0.333333333333333,4.92603046755086,64,0.75,2
1,0.5,1,0,4,0.5,0
9,0.487318574989005,1,8.11394152771721,64,0.666666666666667,0
12,0.5,1,0,4,0.75,0
19,0.455627229633974,1,8.86866204691147,64,0.666666666666667,0
24,0.0398704319659123,1,8.4165594590379,16,0.75,1
0,0.469966738407357,1,4.39011172060529,64,0.5,0
6,0.5,1,0,16,0.5,0
24,0,0,-4.81721390171981,4,0.75,2
6,0.495184677927781,1,-10.6005286070334,64,0.5,0
1,0.5,1,0,64,0.75,0
9,0.00525324610962434,0.222222222222222,11.7871089417839,2,0.666666666666667,1
2,0.500553845151411,1,0.854810577701357,64,0.666666666666667,0
23,0,0,18.9514536319079,4,0.5,2
6,0.487500723756586,1,16.8684568971224,64,0.75,0
7,0.5,1,0,4,0.666666666666667,0
17,0.00198235702249975,0.222222222222222,19.5303716110214,2,0.666666666666667,1
16,0.00883763716407123,0.555555555555556,13.1281413644176,4,0.5,1
23,0.180461467199352,1,1.52890968228835,64,0.75,0
5,0.389482478125137,1,29.048234651297,2,0.75,0
4,0.5,1,0,2,0.666666666666667,0
2,0.5,1,-11.6125828399309,64,0.666666666666667,0
23,0.032076459806232,0.888888888888889,8.33100354503202,4,0.75,1
5,0.489649856859723,1,14.7318618230064,16,0.666666666666667,0
10,0,0,-1.58378517318198,4,0.5,1
17,0.100607664412428,0.888888888888889,1.19319885341468,16,0.5,0
11,0.443259636079045,1,8.21827780196871,16,0.75,0
10,0.396198830409357,1,21.3605441788812,4,0.75,0
14,0.479027187281109,1,-1.96693711115667,64,0.666666666666667,0
22,0.00101846376240226,0.444444444444444,9.63220439383116,4,0.5,1
13,0,0,10.7392936196804,2,0.5,1
8,0.364094871627644,1,1.11526054497336,16,0.75,0
4,0.5,1,0,64,0.75,0
11,0.5,1,0,64,0.5,0
20,0,0,7.71171504694398,16,0.5,2
6,0.5,1,0,64,0.75,0
12,0,0,15.2860985599337,4,0.5,1
6,0.0322623036993232,1,26.0440906012696,4,0.5,0
0,0.5,1,4.53497904007953,16,0.666666666666667,0
15,0,0,10.544539146292,16,0.5,2
24,0.00121558578093173,0.777777777777778,15.5112011439442,4,0.5,1
23,0.142721008649758,1,23.4399170392305,64,0.666666666666667,0
10,0.0924830803600762,1,6.31128293752557,4,0.5,0
6,0.00019656985601258,0.111111111111111,16.5980748195266,4,0.666666666666667,0
2,0.00085999312005504,0.444444444444444,0.131731714399462,4,0.666666666666667,0
22,0,0,12.4402951951716,4,0.666666666666667,2
6,0.499560181791526,1,20.3511190091983,64,0.666666666666667,0
1,0.5,1,0,16,0.75,0
10,0.485062470475167,1,21.5796512092882,64,0.666666666666667,0
9,0.0021888986899278,1,10.7587587695076,16,0.5,1
8,0.5,1,0,64,0.666666666666667,0
6,0.5,1,0,64,0.75,0
2,0.129514963880289,1,14.2079677881152,4,0.666666666666667,0
1,0.230854523950325,1,-1.32933605027268,4,0.5,0
19,0,0,4.71650679993506,2,0.666666666666667,2
2,0.5,1,0,4,0.75,0
19,0,0,2.18809929909371,4,0.75,2
3,0.5,1,0,16,0.5,0
23,0.000571604449720793,0.111111111111111,13.3781829682933,2,0.75,2
16,0,0,4.95651304996385,4,0.75,2
17,0,0,8.34948973084758,16,0.5,2
0,0.5,1,0,4,0.5,0
19,0,0,2.06123526651229,16,0.666666666666667,2
11,0.00518840962054258,0.666666666666667,9.83807471752046,2,0.75,1
22,0.00292397660818713,0.333333333333333,13.4922610492124,4,0.666666666666667,1
3,0.5,1,0,64,0.666666666666667,0
5,0.5,1,0,16,0.5,0
13,0.000179685713352282,0.222222222222222,8.83014483087523,16,0.5,1
21,0,0,5.93529627927099,2,0.5,2
18,0,0,9.95777741754361,4,0.666666666666667,2
15,6.51380927566441e-05,0.111111111111111,16.9642214629478,64,0.75,2
20,0,0,15.6258791635465,64,0.5,2
18,0,0,1.3210620228644,2,0.5,2
1,0.5,1,0,2,0.5,0
22,0.000295683027794205,0.111111111111111,9.21014687150087,4,0.5,2
20,0.144253135937738,1,8.91150344136907,16,0.75,0
4,0.5,1,0,2,0.5,0
2,0.227852779408248,1,25.6722578996475,16,0.75,0
15,0.501150772972034,1,14.5022263486644,64,0.75,0
13,0.173556829367147,1,13.8428064823683,64,0.75,0
24,0.0416442685171611,1,9.47176336432369,64,0.666666666666667,1
6,0,0,12.471852532507,4,0.5,0
20,0,0,1.76437460455427,4,0.75,2
23,0,0,18.5020638048395,4,0.5,2
4,0.000184801892371378,0.25,10.594349331046,4,0.5,0
1,0.5,1,0,2,0.666666666666667,0
18,0,0,6.74350922321223,4,0.5,2
18,0.0700993499858693,1,-5.15209571845964,64,0.5,0
25,0,0,4.11852296033954,64,0.5,2
8,4.89368469989479e-05,0.222222222222222,7.61283476617811,16,0.666666666666667,1
17,0,0,15.7449104626423,16,0.5,2
6,0.00182952726322323,0.888888888888889,14.5562852169384,16,0.5,0
0,0.5,1,-2.06609577425834,64,0.75,0
12,0.244548794539012,1,-4.06099395590957,16,0.75,0
22,0.0034289530697682,1,15.4670109742334,64,0.666666666666667,1
8,0.00189069164138416,0.444444444444444,-3.45644976712744,2,0.75,1
11,0.499413030718059,1,12.4025742221939,64,0.5,0
15,0,0,15.3069690517355,64,0.5,2
4,0.374453792473749,1,5.38780185905318,16,0.75,0
12,0.5,1,0,64,0.666666666666667,0
21,0,0,5.47251709040637,16,0.75,2
8,0.5,1,0,16,0.666666666666667,0
7,0.0196236756465781,1,5.42219242132606,16,0.666666666666667,1
24,0,0,9.71909587241581,4,0.5,2
23,0,0,4.33695694777299,4,0.666666666666667,2
24,0,0,19.0202661832555,64,0.666666666666667,2
24,0,0,0.924766934735775,64,0.75,2
2,0.5,1,0,4,0.666666666666667,0
24,0,0,15.9799736780801,4,0.75,2
25,0,0,0.324918010986103,2,0.75,2
25,6.51380927566441e-05,0.222222222222222,16.3548176045305,64,0.75,2
18,0,0,6.28318207367048,4,0.75,2
23,0.0381260413603842,0.888888888888889,12.4341701934349,16,0.5,1
18,0,0,3.74560783826755,4,0.5,2
1,0.399465205765343,1,6.94571402585492,16,0.75,0
5,0.5,1,0,64,0.75,0
9,0.5,1,0,16,0.666666666666667,0
11,0.100294596139471,1,0.182246990847897,2,0.75,0
9,0,0,8.01855087043559,4,0.5,1
13,0.5,1,0,16,0.666666666666667,0
24,0,0,17.1911998857119,64,0.5,2
23,0,0,2.1391642226569,64,0.75,2
21,0.00498923889649775,1,1.81584559222842,16,0.75,1
19,0.0721829449245003,1,10.9218796922178,4,0.75,0
8,0.000148676776687481,0.111111111111111,8.41753183985255,2,0.666666666666667,1
4,0.43382665229181,1,19.8202551250229,16,0.5,0
10,0.5,1,0,2,0.5,0
1,0.5,1,0,16,0.5,0
17,0.0310006739276941,1,17.1553446134287,16,0.75,1
17,0,0,0.232999636694666,4,0.666666666666667,2
6,0.5,1,0,2,0.666666666666667,0
14,0,0,17.5222147033294,4,0.666666666666667,1
17,0.18699319550425,1,17.0014834560322,16,0.75,0
8,0.488695406421879,1,-9.19959595291044,16,0.75,0
1,0.5,1,0,64,0.75,0
12,0.0249629047743737,1,0.4509033640844,4,0.75,1
15,0,0,4.01690635613081,2,0.75,2
5,0.5,1,0,64,0.75,0
5,0.216624274440749,1,17.6706714181168,16,0.75,0
12,0.000261361037603319,0.222222222222222,12.1620653109853,16,0.5,1
4,0.498786803022408,1,-2.94282069397941,64,0.75,0
15,0.0523379578653747,1,8.48936719022715,16,0.666666666666667,0
12,0.426639709558903,1,15.8046325546674,64,0.5,0
14,0.433422465705776,1,6.86195193979793,16,0.75,0
18,0,0,18.5362371432888,64,0.666666666666667,2
13,0.00565977650396619,1,13.7375048579335,64,0.75,1
24,0,0,12.1385342054413,4,0.5,2
16,0.457406924903017,1,9.90352851183855,64,0.75,0
18,0,0,4.59505969766992,16,0.5,2
19,0.000741904512525094,0.333333333333333,3.7206582148007,4,0.75,2
25,0.00440226961455684,0.777777777777778,0.229115946647554,64,0.5,1
2,0.225364406039976,1,-0.308665160006793,4,0.75,0
17,0.00954634937177928,1,1.56175048116529,64,0.75,1
17,0.0308981408745745,1,9.84243208945698,4,0.75,1
7,0.5,1,0,64,0.5,0
23,0.000315224244005304,0.222222222222222,7.43129959674939,16,0.75,2
0,0.5,1,0,4,0.75,0
6,0,0,23.2666485608669,2,0.5,0
16,0.00247831474597274,0.666666666666667,13.6936057925497,64,0.5,1
10,0.432610076723843,1,2.86907481112078,64,0.666666666666667,0
0,0.5,1,0,2,0.75,0
4,0.498375116063138,1,-0.254624820095928,64,0.666666666666667,0
2,0.5,1,0,64,0.5,0
17,0.000702407788558921,0.333333333333333,4.70951688867022,16,0.5,2
22,0.018956567448584,1,-1.43061906979897,4,0.5,1
25,0,0,8.9035647837076,16,0.666666666666667,2
21,0,0,4.64925829890394,16,0.5,2
8,0.0722920485292834,1,3.95058288566169,4,0.75,0
1,0.5,1,0,64,0.666666666666667,0
6,0,0,7.16721843511999,2,0.666666666666667,0
1,0.5,1,0,64,0.666666666666667,0
14,0.441006600660066,1,7.89194767071665,64,0.75,0
7,0.5,1,0,4,0.75,0
3,0.498469254820219,1,7.99646736908096,64,0.75,0
9,0.0273049414117698,1,9.6319211510216,16,0.75,1
10,0.5,1,-0.723483658644581,16,0.5,0
18,0,0,9.38441907703792,16,0.666666666666667,2
2,0.5,1,0,16,0.75,0
11,0.14610054548135,1,-3.06346945042367,4,0.666666666666667,0
13,0.000531632110579479,0.111111111111111,16.0420508666647,2,0.5,1
16,0,0,7.39828418958857,4,0.5,2
0,0.5,1,0,16,0.75,0
11,0,0,3.75566329294352,2,0.75,1
10,0.49596867581495,1,18.6518561584949,64,0.75,0
24,0,0,9.28293326619344,64,0.75,2
23,0.0287693243008511,1,17.8043818448957,64,0.75,1
8,0.0101114051422784,1,-3.29327156527763,16,0.5,1
23,0,0,16.1288656855656,2,0.666666666666667,2
25,0,0,12.9833987305593,4,0.666666666666667,2
5,0.5,1,0,16,0.75,0
18,0,0,2.32600600915747,16,0.75,2
3,0.5,1,0,64,0.75,0
25,0,0,15.2202750048631,2,0.5,2
0,0.5,1,0,16,0.75,0
6,0,0,6.89875665146795,2,0.666666666666667,0
12,0.0179835553796773,0.888888888888889,-4.3037972365417,2,0.75,1
14,0.0213252429318911,0.777777777777778,16.8941460383026,2,0.75,1
25,0,0,1.10429649203367,64,0.75,2
0,0.5,1,0,2,0.5,0
6,0.5,1,0,2,0.666666666666667,0
18,0,0,-1.02149332514163,4,0.5,2
22,0,0,13.4290803234753,4,0.666666666666667,2
9,0,0,10.600803264459,2,0.5,1
24,0,0,13.831990164812,2,0.5,2
4,0.493562337215588,1,38.4697265380218,4,0.666666666666667,0
22,0,0,16.6767729615676,16,0.5,2
14,0,0,6.13756034430492,16,0.5,1
4,0.5,1,0,4,0.666666666666667,0
11,0.000829187396351575,0.444444444444444,10.8756791756603,4,0.75,1
15,0.0758051846032993,1,16.2814404465141,4,0.75,0
3,0.5,1,0,2,0.75,0
22,0,0,7.48036094138274,4,0.75,2
11,0,0,12.8045467256857,4,0.5,1
15,0,0,17.1342485215269,16,0.5,2
3,0.5,1,0,4,0.666666666666667,0
24,0,0,2.78533615992438,4,0.5,2
7,0.5,1,0,16,0.5,0
10,0,0,15.3529457119052,2,0.75,1
13,0.0429031065892737,1,-4.41058221387303,16,0.75,1
25,0,0,12.0092177736486,64,0.5,2
9,0.5,1,21.0287253378838,2,0.666666666666667,0
24,0,0,16.488366786785,64,0.666666666666667,2
10,0.487220837609344,1,10.9383367380314,64,0.666666666666667,0
7,0.5,1,0,64,0.75,0
24,0,0,0.174057229908162,4,0.666666666666667,2
9,0.479116779879131,1,11.7316262510397,64,0.666666666666667,0
14,0.396654797058653,1,8.58181908596471,64,0.75,0
0,0.5,1,0,4,0.5,0
22,0.3768021538996,1,7.60864537310069,64,0.75,0
21,0,0,1.54130130074516,2,0.75,2
25,0,0,-7.26927412217083,2,0.5,2
1,0.0184742158426369,0.888888888888889,9.04911807583409,2,0.5,0
22,0,0,13.0873905383011,2,0.5,2
0,0.5,1,0,64,0.5,0
22,0.00013290802764487,0.111111111111111,10.0973700360044,2,0.5,2
19,0.110450463676625,1,2.22003917955869,16,0.666666666666667,0
9,0,0,21.1328460506165,2,0.75,1
20,0.000708596002541172,0.666666666666667,16.6540144061441,64,0.666666666666667,2
11,0,0,13.6262382555274,4,0.5,1
2,0.5,1,0,16,0.5,0
19,0,0,4.55099350368768,4,0.666666666666667,2
24,0,0,11.3420373968457,2,0.75,2
24,9.85610092647349e-05,0.222222222222222,20.5734046939546,4,0.5,2
17,0,0,-0.401747194511064,2,0.75,2
24,0.0116452434717156,1,3.45519156069523,64,0.75,1
22,0,0,0.040767442933683,16,0.75,2
16,0.0528054957716472,1,6.72029349015831,64,0.5,0
24,0,0,10.7267277275713,2,0.5,2
1,0.5,1,0,2,0.75,0
1,0.5,1,0,64,0.666666666666667,0
12,0,0,9.61456045837911,2,0.5,1
19,0.00573884961159117,0.666666666666667,7.72664415005957,4,0.75,1
25,0,0,19.1243688810978,16,0.5,2
7,0,0,-2.30524919095793,2,0.5,1
24,0.0241309593686819,1,5.47034630046912,16,0.75,1
12,0.083535197827204,1,17.9889764400081,16,0.666666666666667,0
13,0,0,11.6638571579077,2,0.5,1
15,0,0,10.7034906499801,4,0.75,2
23,0,0,11.7617140925574,4,0.75,2
20,0,0,5.26110168875555,16,0.5,2
23,0,0,11.6476629586644,16,0.666666666666667,2
17,0,0,8.53608031118406,64,0.666666666666667,2
23,0,0,17.3057170285751,4,0.666666666666667,2
19,0.000515995872033024,0.111111111111111,18.4635359486687,4,0.666666666666667,2
22,7.33030347456385e-05,0.222222222222222,9.92884557158404,64,0.666666666666667,2
12,0.0433339904067284,1,2.98568642975083,4,0.5,1
7,0.5,1,0,2,0.75,0
3,0.5,1,0,16,0.75,0
3,0,0,6.09570537260696,4,0.75,0
24,0.000830767727117236,0.666666666666667,1.9410137501514,64,0.666666666666667,2
1,0.5,1,0,2,0.5,0
8,0,0,14.4249696051538,4,0.5,1
19,0.0043676135946561,1,17.8828412458999,16,0.666666666666667,1
18,0.0163655407174653,0.888888888888889,2.96105396796788,4,0.75,1
0,0.5,1,0,16,0.5,0
2,0.5,1,0,64,0.75,0
21,0,0,7.77007391393839,2,0.75,2
22,0,0,18.1168935455935,2,0.666666666666667,2
21,0,0,0.995837032728495,2,0.5,2
8,0.358845752996352,1,11.9744571711158,64,0.75,0
12,0.00896758625187504,1,0.868940152671805,64,0.5,1
21,0,0,-0.398539803201379,2,0.5,2
13,0.0251374705420267,1,12.5482552539915,4,0.75,1
1,0.319595543794309,1,27.9245279356258,16,0.5,0
9,0.5,1,0,2,0.5,0
19,0,0,16.8713755575253,64,0.5,2
5,0.5,1,0,2,0.75,0
23,0,0,8.06357770456119,2,0.75,2
10,0.0446291166512773,1,6.81003885666511,2,0.75,1
4,0.5,1,0,16,0.75,0
2,0.5,1,0,16,0.75,0
3,0.498241271495571,1,21.7244167813674,64,0.75,0
1,0.5,1,0,16,0.5,0
23,0.00228641779888317,0.222222222222222,5.46234269368765,2,0.75,1
14,0.44974958022118,1,20.3058511369956,64,0.75,0
10,0,0,14.2888417741864,4,0.666666666666667,1
23,0,0,-3.87373295451198,64,0.75,2
9,0.00413956238911887,0.111111111111111,9.28537107988525,4,0.5,1
2,0.5,1,0,16,0.75,0
15,0.00461229782965084,0.888888888888889,1.25087757387745,16,0.666666666666667,1
20,0,0,11.099965677107,16,0.5,2
10,0.00299043062200957,0.555555555555556,23.2247756463506,2,0.5,1
18,0,0,2.07829420161838,2,0.5,2
3,0.5,1,0,2,0.666666666666667,0
4,0,0,3.78348312424656,2,0.5,0
21,0,0,14.574375208514,16,0.5,2
13,0.00663644129049215,0.333333333333333,1.46246541221431,4,0.5,1
11,0.00895671645035762,1,15.5333908086841,16,0.75,1
14,0.00400058724216399,0.555555555555556,0.827427067696229,16,0.666666666666667,1
19,0,0,13.3747210057728,2,0.666666666666667,2
22,0.326744204987864,1,11.2586352698449,64,0.666666666666667,0
23,0.000275027502750275,0.444444444444444,13.5057186037599,64,0.75,2
5,0.412629833289692,1,30.7435649391413,4,0.75,0
7,0.290071523293985,1,14.8945606366205,16,0.75,0
0,0.5,1,0,2,0.75,0
17,0,0,17.6827828668862,2,0.75,2
13,0.444502344971339,1,9.48051754157765,64,0.75,0
6,0.496497743895486,1,7.77989628950259,64,0.666666666666667,0
19,0.0667665450755602,1,9.05581864390615,64,0.75,0
4,0.155064627861789,1,7.0194833924863,4,0.5,0
24,0,0,17.1932679866239,16,0.5,2
13,0.483534537664293,1,25.4467457925027,64,0.75,0
23,0,0,8.5104888209997,64,0.666666666666667,2
20,0,0,13.3680253257895,16,0.666666666666667,2
21,0,0,12.1525635090348,4,0.5,2
13,0.26479358462162,1,9.02453491748578,64,0.75,0
12,0.311057355552298,1,0.965069754688086,64,0.666666666666667,0
7,0.499032587664949,1,16.0532882569523,64,0.5,0
13,0,0,7.56434294634209,4,0.75,1
18,0,0,3.86119132614209,64,0.666666666666667,2
24,0,0,12.680862547214,4,0.5,2
25,0,0,8.89920439502018,4,0.666666666666667,2
7,0.450816094963778,1,-0.0510424271977168,4,0.75,0
6,0.494702586312364,1,-7.07879259390482,16,0.666666666666667,0
21,0,0,22.2297970460238,16,0.5,2
6,0.5,1,0,64,0.666666666666667,0
4,0.5,1,0,4,0.75,0
24,0.00186071238702818,0.333333333333333,6.64594176908942,2,0.5,1
18,0,0,12.1813140976568,2,0.5,2
12,0.112166380864442,1,17.6777648494971,2,0.75,0
8,0,0,10.9626380229644,2,0.666666666666667,1
21,0,0,1.91942737922332,16,0.5,2
15,0,0,3.88042563272666,4,0.666666666666667,2
23,0,0,14.0198554197504,4,0.75,2
6,0.492769671704012,1,10.9876006720591,64,0.75,0
19,0,0,11.00757766401,2,0.75,2
2,0.5,1,0,4,0.666666666666667,0
20,0.000466853408029879,0.333333333333333,19.2763530565683,4,0.666666666666667,2
